"","env","Strain","Mut_ID","avgS","seS","Mean_GR","Std_err","mutCall","minCI","maxCI"
"16196","37SC7","LK3-G08",84,0.0763702103460347,0.0194570498311777,0.0832297252080131,0.00594438030066602,"Beneficial",0.0261710217815961,0.126569398910473
"16197","37SC7","LK3-G08",85,-0.0190285236542118,0.00972551538681969,0.0832297252080131,0.00594438030066602,"Neutral",-0.0441203533522066,0.006063306043783
"16198","37SC7","LK3-G08",92,0.0491327822355151,0.0144735202845699,0.0832297252080131,0.00594438030066602,"Beneficial",0.0117910999013248,0.0864744645697055
"16199","37SC7","LK3-G08",94,-0.0347203473148871,0.0124809369935307,0.0832297252080131,0.00594438030066602,"Deleterious",-0.0669211647581964,-0.00251952987157773
"16200","37SC7","LK3-G08",104,0.000806243866120596,0.00952654575236534,0.0832297252080131,0.00594438030066602,"Neutral",-0.023772244174982,0.0253847319072232
"16201","37SC7","LK3-G08",108,0.00416943556502196,0.0101868032604229,0.0832297252080131,0.00594438030066602,"Neutral",-0.022112516846869,0.0304513879769129
"16202","37SC7","LK3-G08",110,-0.0472846909693962,0.0181621486549825,0.0832297252080131,0.00594438030066602,"Deleterious",-0.0941430344992511,-0.000426347439541244
"16203","37SC7","LK3-G08",115,0.0179984435656258,0.00785057455127099,0.0832297252080131,0.00594438030066602,"Neutral",-0.00225603877665337,0.0382529259079049
"16204","37SC7","LK3-G08",123,0.0609433014256224,0.0101417243686998,0.0832297252080131,0.00594438030066602,"Beneficial",0.034777652554377,0.0871089502968678
"16205","37SC7","LK3-G08",124,0.0161812897301553,0.014994629600146,0.0832297252080131,0.00594438030066602,"Neutral",-0.0225048546382214,0.054867434098532
"16206","37SC7","LK3-G08",127,-0.00102413801333392,0.0108479156980428,0.0832297252080131,0.00594438030066602,"Neutral",-0.0290117605142844,0.0269634844876166
"16207","37SC7","LK3-H11",1,-0.00548375652193174,0.00320142782719824,0.292739685857144,0.0011934552317917,"Neutral",-0.0137434403161032,0.00277592727223971
"16208","37SC7","LK3-H11",2,0.00504197329526322,0.00251069243522842,0.292739685857144,0.0011934552317917,"Neutral",-0.00143561318762609,0.0115195597781525
"16209","37SC7","LK3-H11",3,0.00440182096608232,0.00485874116563428,0.292739685857144,0.0011934552317917,"Neutral",-0.00813373124125413,0.0169373731734188
"16210","37SC7","LK3-H11",7,-0.0100616733985524,0.00202138119766764,0.292739685857144,0.0011934552317917,"Deleterious",-0.0152768368885349,-0.00484650990856992
"16211","37SC7","LK3-H11",10,-0.00144091032612493,0.00194522621143452,0.292739685857144,0.0011934552317917,"Neutral",-0.006459593951626,0.00357777329937614
"16212","37SC7","LK3-H11",11,-0.00846879705953838,0.00394191216841288,0.292739685857144,0.0011934552317917,"Neutral",-0.0186389304540436,0.00170133633496685
"16213","37SC7","LK3-H11",14,-0.0193955899702893,0.00286392817228072,0.292739685857144,0.0011934552317917,"Deleterious",-0.0267845246547735,-0.012006655285805
"16214","37SC7","LK3-H11",15,-0.00881367299309393,0.00248011075141619,0.292739685857144,0.0011934552317917,"Deleterious",-0.0152123587317477,-0.00241498725444016
"16215","37SC7","LK3-H11",16,0.000940220862869494,0.00452936355881912,0.292739685857144,0.0011934552317917,"Neutral",-0.0107455371188838,0.0126259788446228
"16216","37SC7","LK3-H11",17,-0.0422172612791406,0.00356537796654361,0.292739685857144,0.0011934552317917,"Deleterious",-0.0514159364328231,-0.0330185861254581
"16217","37SC7","LK3-H11",18,-0.025450419805958,0.00397328791263405,0.292739685857144,0.0011934552317917,"Deleterious",-0.0357015026205539,-0.0151993369913622
"16218","37SC7","LK3-H11",19,0.0133431732948658,0.00601518662416845,0.292739685857144,0.0011934552317917,"Neutral",-0.00217600819548877,0.0288623547852204
"16219","37SC7","LK3-H11",21,-0.0100139895374755,0.0101786393393421,0.292739685857144,0.0011934552317917,"Neutral",-0.0362748790329782,0.0162468999580272
"16220","37SC7","LK3-H11",22,0.0193484686001385,0.00548391194464937,0.292739685857144,0.0011934552317917,"Beneficial",0.00519997578294313,0.0334969614173339
"16221","37SC7","LK3-H11",25,-0.00642808592167579,0.00317565659617131,0.292739685857144,0.0011934552317917,"Neutral",-0.0146212799397978,0.00176510809644619
"16222","37SC7","LK3-H11",26,-0.00198062179950619,0.00337098480618909,0.292739685857144,0.0011934552317917,"Neutral",-0.010677762599474,0.00671651900046165
"16223","37SC7","LK3-H11",27,-0.00796409396093902,0.00288543430330445,0.292739685857144,0.0011934552317917,"Deleterious",-0.0154085144634645,-0.000519673458413532
"16224","37SC7","LK3-H11",29,-0.020557362748197,0.00365610598160354,0.292739685857144,0.0011934552317917,"Deleterious",-0.0299901161807341,-0.0111246093156599
"16225","37SC7","LK3-H11",33,-0.0355465617317495,0.0153548434333556,0.292739685857144,0.0011934552317917,"Neutral",-0.0751620577898069,0.00406893432630794
"16226","37SC7","LK3-H11",34,0.000905824696355534,0.0121163539930449,0.292739685857144,0.0011934552317917,"Neutral",-0.0303543686057003,0.0321660179984114
"16227","37SC7","LK3-H11",35,-0.000613189095481648,0.00329614405174965,0.292739685857144,0.0011934552317917,"Neutral",-0.00911724074899575,0.00789086255803246
"16228","37SC7","LK3-H11",36,0.0159342983395726,0.00800495277007819,0.292739685857144,0.0011934552317917,"Neutral",-0.00471847980722917,0.0365870764863743
"16229","37SC7","LK3-H11",42,-0.0168185186752785,0.00652008208360491,0.292739685857144,0.0011934552317917,"Neutral",-0.0336403304509792,3.29310042217548e-06
"16230","37SC7","LK3-H11",44,-0.00660333447582963,0.00360989686628323,0.292739685857144,0.0011934552317917,"Neutral",-0.0159168683908404,0.00271019943918111
"16231","37SC7","LK3-H11",46,-0.0583803706930416,0.00816221310632167,0.292739685857144,0.0011934552317917,"Deleterious",-0.0794388805073515,-0.0373218608787317
"16232","37SC7","LK3-H11",47,-0.000795042779292025,0.00508814113584049,0.292739685857144,0.0011934552317917,"Neutral",-0.0139224469097605,0.0123323613511764
"16233","37SC7","LK3-H11",50,0.0157711269851492,0.00902191289546886,0.292739685857144,0.0011934552317917,"Neutral",-0.00750540828516045,0.0390476622554589
"16234","37SC7","LK3-H11",52,0.00543368346274457,0.00968901258824105,0.292739685857144,0.0011934552317917,"Neutral",-0.0195639690149173,0.0304313359404065
"16235","37SC7","LK3-H11",53,-0.105327842969507,0.0118898916726644,0.292739685857144,0.0011934552317917,"Deleterious",-0.136003763484981,-0.0746519224540332
"16236","37SC7","LK3-H11",55,-0.0272852987850848,0.00533920047303594,0.292739685857144,0.0011934552317917,"Deleterious",-0.0410604360055175,-0.0135101615646521
"16237","37SC7","LK3-H11",58,0.0259002396002075,0.0169805909088256,0.292739685857144,0.0011934552317917,"Neutral",-0.0179096849445627,0.0697101641449776
"16238","37SC7","LK3-H11",59,-0.00494587301098306,0.00496516225145107,0.292739685857144,0.0011934552317917,"Neutral",-0.0177559916197268,0.00786424559776071
"16239","37SC7","LK3-H11",60,-0.00323626713282442,0.00238005351944554,0.292739685857144,0.0011934552317917,"Neutral",-0.0093768052129939,0.00290427094734506
"16240","37SC7","LK3-H11",61,-0.0513413503265979,0.00621149719898316,0.292739685857144,0.0011934552317917,"Deleterious",-0.0673670130999744,-0.0353156875532213
"16241","37SC7","LK3-H11",62,-0.00642150350028471,0.00216513383251131,0.292739685857144,0.0011934552317917,"Deleterious",-0.0120075487881639,-0.000835458212405527
"16242","37SC7","LK3-H11",63,-0.0333138021661527,0.0130048537883032,0.292739685857144,0.0011934552317917,"Neutral",-0.066866324939975,0.000238720607669565
"16243","37SC7","LK3-H11",66,-0.108205028701597,0.0148088277654325,0.292739685857144,0.0011934552317917,"Deleterious",-0.146411804336413,-0.069998253066781
"16244","37SC7","LK3-H11",67,-0.032370015408757,0.00600010034539791,0.292739685857144,0.0011934552317917,"Deleterious",-0.0478502742998836,-0.0168897565176304
"16245","37SC7","LK3-H11",68,-0.00999603666418295,0.00272945982177839,0.292739685857144,0.0011934552317917,"Deleterious",-0.0170380430043712,-0.0029540303239947
"16246","37SC7","LK3-H11",69,0.00161655212409074,0.00679000238407122,0.292739685857144,0.0011934552317917,"Neutral",-0.015901654026813,0.0191347582749945
"16247","37SC7","LK3-H11",70,-0.0273378069412951,0.00409156096278243,0.292739685857144,0.0011934552317917,"Deleterious",-0.0378940342252737,-0.0167815796573164
"16248","37SC7","LK3-H11",71,-0.0528237235745839,0.00357219593373534,0.292739685857144,0.0011934552317917,"Deleterious",-0.0620399890836211,-0.0436074580655468
"16249","37SC7","LK3-H11",72,-0.00115799991032726,0.00452816118992377,0.292739685857144,0.0011934552317917,"Neutral",-0.0128406557803306,0.0105246559596761
"16250","37SC7","LK3-H11",75,0.0184440959912714,0.011490195969442,0.292739685857144,0.0011934552317917,"Neutral",-0.011200609609889,0.0480888015924318
"16251","37SC7","LK3-H11",78,-0.00111266197275889,0.00397167821154939,0.292739685857144,0.0011934552317917,"Neutral",-0.0113595917585563,0.00913426781303853
"16252","37SC7","LK3-H11",80,0.00681432323081455,0.00229567746547305,0.292739685857144,0.0011934552317917,"Beneficial",0.000891475369894084,0.012737171091735
"16253","37SC7","LK3-H11",81,0.00437997192980397,0.00459990340315727,0.292739685857144,0.0011934552317917,"Neutral",-0.00748777885034179,0.0162477227099497
"16254","37SC7","LK3-H11",82,-0.0105691612077559,0.0091353910543012,0.292739685857144,0.0011934552317917,"Neutral",-0.034138470127853,0.0130001477123412
"16255","37SC7","LK3-H11",83,0.0272368428219856,0.00549884532138004,0.292739685857144,0.0011934552317917,"Beneficial",0.0130498218928251,0.0414238637511461
"16256","37SC7","LK3-H11",85,-0.00182580782189508,0.00308989355867563,0.292739685857144,0.0011934552317917,"Neutral",-0.00979773320327821,0.00614611755948806
"16257","37SC7","LK3-H11",86,-0.104159064320635,0.012909098534841,0.292739685857144,0.0011934552317917,"Deleterious",-0.137464538540525,-0.0708535901007456
"16258","37SC7","LK3-H11",88,-0.0152993605245203,0.00740738545314689,0.292739685857144,0.0011934552317917,"Neutral",-0.0344104149936393,0.00381169394459864
"16259","37SC7","LK3-H11",92,-0.0054995334926837,0.00342268692440801,0.292739685857144,0.0011934552317917,"Neutral",-0.0143300657576564,0.00333099877228896
"16260","37SC7","LK3-H11",94,-0.0832722945060503,0.00515987582667501,0.292739685857144,0.0011934552317917,"Deleterious",-0.0965847741388718,-0.0699598148732287
"16261","37SC7","LK3-H11",97,0.00297337685164396,0.00457664356817737,0.292739685857144,0.0011934552317917,"Neutral",-0.00883436355425366,0.0147811172575416
"16262","37SC7","LK3-H11",101,0.00853924112716269,0.00263828904522941,0.292739685857144,0.0011934552317917,"Beneficial",0.00173245539047081,0.0153460268638546
"16263","37SC7","LK3-H11",103,-0.0390114104593285,0.00219985289968872,0.292739685857144,0.0011934552317917,"Deleterious",-0.0446870309405254,-0.0333357899781316
"16264","37SC7","LK3-H11",104,-0.0133563795783381,0.00179058132073895,0.292739685857144,0.0011934552317917,"Deleterious",-0.0179760793858446,-0.00873667977083163
"16265","37SC7","LK3-H11",105,0.000781952273939568,0.00402473855370294,0.292739685857144,0.0011934552317917,"Neutral",-0.00960187319461402,0.0111657777424932
"16266","37SC7","LK3-H11",107,-0.0679400730219445,0.00828261722817479,0.292739685857144,0.0011934552317917,"Deleterious",-0.0893092254706355,-0.0465709205732536
"16267","37SC7","LK3-H11",108,-0.00228079991198928,0.00216866675578172,0.292739685857144,0.0011934552317917,"Neutral",-0.00787596014190612,0.00331436031792756
"16268","37SC7","LK3-H11",109,-0.0094563099983074,0.00895602449508531,0.292739685857144,0.0011934552317917,"Neutral",-0.0325628531956275,0.0136502331990127
"16269","37SC7","LK3-H11",110,-0.0783138637130527,0.00518866008789696,0.292739685857144,0.0011934552317917,"Deleterious",-0.0917006067398268,-0.0649271206862785
"16270","37SC7","LK3-H11",114,-0.0101296715875237,0.00246669211502709,0.292739685857144,0.0011934552317917,"Deleterious",-0.0164937372442936,-0.0037656059307538
"16271","37SC7","LK3-H11",115,0.012080952638988,0.00259504201976652,0.292739685857144,0.0011934552317917,"Beneficial",0.0053857442279904,0.0187761610499857
"16272","37SC7","LK3-H11",119,-0.00504468764316318,0.00392478530693108,0.292739685857144,0.0011934552317917,"Neutral",-0.0151706337350454,0.00508125844871899
"16273","37SC7","LK3-H11",121,-0.00659266672486981,0.00471535207399405,0.292739685857144,0.0011934552317917,"Neutral",-0.0187582750757745,0.00557294162603485
"16274","37SC7","LK3-H11",122,0.0296114577532727,0.00262757256753208,0.292739685857144,0.0011934552317917,"Beneficial",0.02283232052904,0.0363905949775055
"16275","37SC7","LK3-H11",123,0.0117651000671247,0.00541495879252272,0.292739685857144,0.0011934552317917,"Neutral",-0.00220549361758394,0.0257356937518333
"16276","37SC7","LK3-H11",124,0.0104758211331063,0.00310924313069731,0.292739685857144,0.0011934552317917,"Beneficial",0.00245397385590724,0.0184976684103054
"16277","37SC7","LK3-H11",127,0.00342205767787155,0.00198224337269787,0.292739685857144,0.0011934552317917,"Neutral",-0.00169213022368896,0.00853624557943207
"16278","37SC7","LK4-B01",1,-0.00846051325578145,0.0141210592444114,0.213878528062837,0.00109296863340229,"Neutral",-0.0448928461063629,0.0279718195948
"16279","37SC7","LK4-B01",2,0.00983875875001121,0.00244078413568293,0.213878528062837,0.00109296863340229,"Beneficial",0.00354153567994925,0.0161359818200732
"16280","37SC7","LK4-B01",3,0.00999319584845102,0.00264848676011285,0.213878528062837,0.00109296863340229,"Beneficial",0.00316010000735988,0.0168262916895422
"16281","37SC7","LK4-B01",5,-0.141727994527739,0.0476863779621008,0.213878528062837,0.00109296863340229,"Deleterious",-0.264758849669959,-0.0186971393855188
"16282","37SC7","LK4-B01",7,-0.0406571657413374,0.00341677382321612,0.213878528062837,0.00109296863340229,"Deleterious",-0.0494724422052349,-0.0318418892774398
"16283","37SC7","LK4-B01",9,0.0093090246415524,0.00489403528296209,0.213878528062837,0.00109296863340229,"Neutral",-0.0033175863884898,0.0219356356715946
"16284","37SC7","LK4-B01",10,0.00155537329719462,0.00196736296241277,0.213878528062837,0.00109296863340229,"Neutral",-0.00352042314583033,0.00663116974021957
"16285","37SC7","LK4-B01",11,-0.013130670084796,0.00428194769823056,0.213878528062837,0.00109296863340229,"Deleterious",-0.0241780951462308,-0.00208324502336113
"16286","37SC7","LK4-B01",14,-0.0133770286851722,0.00394391076697024,0.213878528062837,0.00109296863340229,"Deleterious",-0.0235523184639554,-0.00320173890638897
"16287","37SC7","LK4-B01",15,-0.00657194312676465,0.00214904903818085,0.213878528062837,0.00109296863340229,"Deleterious",-0.0121164896452712,-0.00102739660825807
"16288","37SC7","LK4-B01",16,0.00677460547312634,0.00567665839625723,0.213878528062837,0.00109296863340229,"Neutral",-0.00787117318921731,0.02142038413547
"16289","37SC7","LK4-B01",17,-0.0417975268921297,0.00251337259229946,0.213878528062837,0.00109296863340229,"Deleterious",-0.0482820281802623,-0.0353130256039971
"16290","37SC7","LK4-B01",18,0.00438130549191796,0.00496722047307357,0.213878528062837,0.00109296863340229,"Neutral",-0.00843412332861186,0.0171967343124478
"16291","37SC7","LK4-B01",19,0.0195000258227867,0.0062295862052495,0.213878528062837,0.00109296863340229,"Beneficial",0.00342769341324302,0.0355723582323304
"16292","37SC7","LK4-B01",21,-0.00311159531867215,0.0069267297958283,0.213878528062837,0.00109296863340229,"Neutral",-0.0209825581919092,0.0147593675545649
"16293","37SC7","LK4-B01",22,0.041069299146802,0.00394534923818009,0.213878528062837,0.00109296863340229,"Beneficial",0.0308902981122974,0.0512483001813067
"16294","37SC7","LK4-B01",23,-0.0334143894150668,0.00956438479769112,0.213878528062837,0.00109296863340229,"Deleterious",-0.0580905021931099,-0.00873827663702367
"16295","37SC7","LK4-B01",24,0.00600839189350187,0.00663922744435846,0.213878528062837,0.00109296863340229,"Neutral",-0.0111208149129429,0.0231375986999467
"16296","37SC7","LK4-B01",25,0.0118055985148949,0.00559039714072391,0.213878528062837,0.00109296863340229,"Neutral",-0.00261762610817281,0.0262288231379626
"16297","37SC7","LK4-B01",26,-0.00300241332220845,0.00269154984329839,0.213878528062837,0.00109296863340229,"Neutral",-0.00994661191791831,0.0039417852735014
"16298","37SC7","LK4-B01",27,-0.0420584110321043,0.00375894342880962,0.213878528062837,0.00109296863340229,"Deleterious",-0.0517564850784331,-0.0323603369857755
"16299","37SC7","LK4-B01",29,0.0219817954930605,0.00346858683736064,0.213878528062837,0.00109296863340229,"Beneficial",0.01303284145267,0.0309307495334509
"16300","37SC7","LK4-B01",30,-0.0556953365034192,0.00941828021872015,0.213878528062837,0.00109296863340229,"Deleterious",-0.0799944994677172,-0.0313961735391212
"16301","37SC7","LK4-B01",33,0.00516349475163663,0.00411119793077596,0.213878528062837,0.00109296863340229,"Neutral",-0.00544339590976535,0.0157703854130386
"16302","37SC7","LK4-B01",34,-0.00690721888433403,0.00674413884908443,0.213878528062837,0.00109296863340229,"Neutral",-0.0243070971149719,0.0104926593463038
"16303","37SC7","LK4-B01",35,-0.000304767920087733,0.00410656537722057,0.213878528062837,0.00109296863340229,"Neutral",-0.0108997065933168,0.0102901707531413
"16304","37SC7","LK4-B01",36,0.00613366501233301,0.0127101973271136,0.213878528062837,0.00109296863340229,"Neutral",-0.02665864409162,0.038925974116286
"16305","37SC7","LK4-B01",43,-0.173935174290809,0.0237392634841455,0.213878528062837,0.00109296863340229,"Deleterious",-0.235182474079904,-0.112687874501713
"16306","37SC7","LK4-B01",44,-0.00277818546280669,0.00180914111675056,0.213878528062837,0.00109296863340229,"Neutral",-0.00744576954402313,0.00188939861840976
"16307","37SC7","LK4-B01",45,-0.115052621124746,0.0117689971466149,0.213878528062837,0.00109296863340229,"Deleterious",-0.145416633763012,-0.0846886084864797
"16308","37SC7","LK4-B01",46,-0.100402707770136,0.0112898488984379,0.213878528062837,0.00109296863340229,"Deleterious",-0.129530517928106,-0.0712748976121666
"16309","37SC7","LK4-B01",47,-0.00251749765413372,0.00715564427692567,0.213878528062837,0.00109296863340229,"Neutral",-0.020979059888602,0.0159440645803345
"16310","37SC7","LK4-B01",49,-0.00387831769899647,0.00826172979405577,0.213878528062837,0.00109296863340229,"Neutral",-0.0251935805676604,0.0174369451696674
"16311","37SC7","LK4-B01",50,0.0437908006180186,0.00408829386527779,0.213878528062837,0.00109296863340229,"Beneficial",0.0332430024456019,0.0543385987904353
"16312","37SC7","LK4-B01",52,0.00634690833990067,0.00759635793995384,0.213878528062837,0.00109296863340229,"Neutral",-0.0132516951451802,0.0259455118249816
"16313","37SC7","LK4-B01",55,0.0385337058852826,0.0032260109884299,0.213878528062837,0.00109296863340229,"Beneficial",0.0302105975351335,0.0468568142354317
"16314","37SC7","LK4-B01",58,0.0128778703224675,0.00608479647846219,0.213878528062837,0.00109296863340229,"Neutral",-0.00282090459196495,0.0285766452369
"16315","37SC7","LK4-B01",60,-0.0018599792731613,0.00288845581433807,0.213878528062837,0.00109296863340229,"Neutral",-0.00931219527415352,0.00559223672783093
"16316","37SC7","LK4-B01",62,-0.0170431299548021,0.00558522620522649,0.213878528062837,0.00109296863340229,"Deleterious",-0.0314530135642864,-0.00263324634531772
"16317","37SC7","LK4-B01",63,-0.0267869957369988,0.00413209168859925,0.213878528062837,0.00109296863340229,"Deleterious",-0.0374477922935848,-0.0161261991804127
"16318","37SC7","LK4-B01",66,-0.0733833659714321,0.00335979147369797,0.213878528062837,0.00109296863340229,"Deleterious",-0.0820516279735729,-0.0647151039692914
"16319","37SC7","LK4-B01",67,0.0110771909513009,0.00609791035593036,0.213878528062837,0.00109296863340229,"Neutral",-0.00465541776699942,0.0268097996696013
"16320","37SC7","LK4-B01",68,-0.000262683180096233,0.00316934046000908,0.213878528062837,0.00109296863340229,"Neutral",-0.00843958156691966,0.0079142152067272
"16321","37SC7","LK4-B01",69,0.0137722592218748,0.00371461920358181,0.213878528062837,0.00109296863340229,"Beneficial",0.0041885416766337,0.0233559767671158
"16322","37SC7","LK4-B01",70,-0.00552567180909404,0.00427431974913588,0.213878528062837,0.00109296863340229,"Neutral",-0.0165534167618646,0.00550207314367652
"16323","37SC7","LK4-B01",71,-0.0938686702599971,0.00623885916243341,0.213878528062837,0.00109296863340229,"Deleterious",-0.109964926899075,-0.0777724136209189
"16324","37SC7","LK4-B01",72,-0.005723846561259,0.00477462656382965,0.213878528062837,0.00109296863340229,"Neutral",-0.0180423830959395,0.0065946899734215
"16325","37SC7","LK4-B01",75,0.00253657137925963,0.00818352984726172,0.213878528062837,0.00109296863340229,"Neutral",-0.0185769356266756,0.0236500783851949
"16326","37SC7","LK4-B01",76,-0.113161341814607,0.0314661240008631,0.213878528062837,0.00109296863340229,"Deleterious",-0.194343941736834,-0.0319787418923801
"16327","37SC7","LK4-B01",78,-0.00319825900434782,0.0049212503921253,0.213878528062837,0.00109296863340229,"Neutral",-0.0158950850160311,0.00949856700733545
"16328","37SC7","LK4-B01",79,-0.000167480011587141,0.00341752658325179,0.213878528062837,0.00109296863340229,"Neutral",-0.00898469859637675,0.00864973857320247
"16329","37SC7","LK4-B01",80,-0.0402525081855529,0.00261349791150097,0.213878528062837,0.00109296863340229,"Deleterious",-0.0469953327972254,-0.0335096835738804
"16330","37SC7","LK4-B01",81,0.0248884050894468,0.00233973687951018,0.213878528062837,0.00109296863340229,"Beneficial",0.0188518839403105,0.030924926238583
"16331","37SC7","LK4-B01",82,-0.0145844189109726,0.00606493345304912,0.213878528062837,0.00109296863340229,"Neutral",-0.0302319472198393,0.00106310939789413
"16332","37SC7","LK4-B01",83,0.0413502510195563,0.00319359979390433,0.213878528062837,0.00109296863340229,"Beneficial",0.0331107635512831,0.0495897384878294
"16333","37SC7","LK4-B01",84,0.0106556560255054,0.0041885128786904,0.213878528062837,0.00109296863340229,"Neutral",-0.000150707201515854,0.0214620192525266
"16334","37SC7","LK4-B01",85,-0.00453138706376559,0.00253119426613357,0.213878528062837,0.00109296863340229,"Neutral",-0.0110618682703902,0.00199909414285902
"16335","37SC7","LK4-B01",88,8.28298609570344e-05,0.00352893491820449,0.213878528062837,0.00109296863340229,"Neutral",-0.00902182222801055,0.00918748194992462
"16336","37SC7","LK4-B01",92,0.00960041510936699,0.00303636737722584,0.213878528062837,0.00109296863340229,"Beneficial",0.00176658727612431,0.0174342429426097
"16337","37SC7","LK4-B01",94,-0.103757575413443,0.00700733548531943,0.213878528062837,0.00109296863340229,"Deleterious",-0.121836500965567,-0.0856786498613187
"16338","37SC7","LK4-B01",97,-0.00117651428785804,0.00586209811795595,0.213878528062837,0.00109296863340229,"Neutral",-0.0163007274321844,0.0139476988564683
"16339","37SC7","LK4-B01",101,0.0421680873638779,0.00255488401751152,0.213878528062837,0.00109296863340229,"Beneficial",0.0355764865986982,0.0487596881290576
"16340","37SC7","LK4-B01",103,-0.119525574891802,0.00585322212363955,0.213878528062837,0.00109296863340229,"Deleterious",-0.134626887970792,-0.104424261812812
"16341","37SC7","LK4-B01",104,-0.0437772542949682,0.00401209498769298,0.213878528062837,0.00109296863340229,"Deleterious",-0.0541284593632161,-0.0334260492267204
"16342","37SC7","LK4-B01",105,-0.0165015355609227,0.00523949744628071,0.213878528062837,0.00109296863340229,"Deleterious",-0.0300194389723269,-0.00298363214951842
"16343","37SC7","LK4-B01",108,-0.00111345712941408,0.00488995395408406,0.213878528062837,0.00109296863340229,"Neutral",-0.013729538330951,0.0115026240721228
"16344","37SC7","LK4-B01",109,-0.0248748814941181,0.0196267548492343,0.213878528062837,0.00109296863340229,"Neutral",-0.0755119090051425,0.0257621460169064
"16345","37SC7","LK4-B01",110,-0.0670932431048638,0.00759417396984861,0.213878528062837,0.00109296863340229,"Deleterious",-0.0866862119470732,-0.0475002742626543
"16346","37SC7","LK4-B01",114,-0.0385955617074805,0.00274183305265791,0.213878528062837,0.00109296863340229,"Deleterious",-0.045669490983338,-0.0315216324316231
"16347","37SC7","LK4-B01",115,0.043914879661428,0.00340682891677646,0.213878528062837,0.00109296863340229,"Beneficial",0.0351252610561447,0.0527044982667112
"16348","37SC7","LK4-B01",117,0.0141065367642041,0.0048961786691727,0.213878528062837,0.00109296863340229,"Beneficial",0.00147439579773852,0.0267386777306697
"16349","37SC7","LK4-B01",119,-0.00669955238495248,0.0069729953613171,0.213878528062837,0.00109296863340229,"Neutral",-0.0246898804171506,0.0112907756472456
"16350","37SC7","LK4-B01",120,0.00468912109697619,0.00668876181777238,0.213878528062837,0.00109296863340229,"Neutral",-0.0125678843928766,0.0219461265868289
"16351","37SC7","LK4-B01",121,-0.0012572144429698,0.00313611954368398,0.213878528062837,0.00109296863340229,"Neutral",-0.00934840286567447,0.00683397397973487
"16352","37SC7","LK4-B01",122,0.043158266167756,0.00514265238271764,0.213878528062837,0.00109296863340229,"Beneficial",0.0298902230203444,0.0564263093151675
"16353","37SC7","LK4-B01",123,0.0462605092843133,0.00742538744057302,0.213878528062837,0.00109296863340229,"Beneficial",0.027103009687635,0.0654180088809917
"16354","37SC7","LK4-B01",124,-0.00431593647606313,0.00349762049589933,0.213878528062837,0.00109296863340229,"Neutral",-0.0133397973554834,0.00470792440335714
"16355","37SC7","LK4-B01",127,-0.00981779300688231,0.00261395977278357,0.213878528062837,0.00109296863340229,"Deleterious",-0.0165618092206639,-0.0030737767931007
"16356","37SC7","LK4-B12",1,0.0003527439218448,0.00157791204063879,0.260594863984006,0.000765029888845055,"Neutral",-0.00371826914300327,0.00442375698669287
"16357","37SC7","LK4-B12",2,0.00578123540546497,0.00175311403726907,0.260594863984006,0.000765029888845055,"Beneficial",0.00125820118931077,0.0103042696216192
"16358","37SC7","LK4-B12",3,0.00198032260635597,0.00361809781723404,0.260594863984006,0.000765029888845055,"Neutral",-0.00735436976210786,0.0113150149748198
"16359","37SC7","LK4-B12",5,-0.0804160541871736,0.0182489542601771,0.260594863984006,0.000765029888845055,"Deleterious",-0.127498356178431,-0.0333337521959166
"16360","37SC7","LK4-B12",7,-0.0141549529404584,0.00196681245286483,0.260594863984006,0.000765029888845055,"Deleterious",-0.0192293290688497,-0.00908057681206716
"16361","37SC7","LK4-B12",9,-0.0110004171744938,0.00551587308081089,0.260594863984006,0.000765029888845055,"Neutral",-0.0252313697229859,0.00323053537399829
"16362","37SC7","LK4-B12",10,0.00118491901101488,0.00149777743048934,0.260594863984006,0.000765029888845055,"Neutral",-0.00267934675964762,0.00504918478167738
"16363","37SC7","LK4-B12",11,-0.022324464937755,0.00247725521543608,0.260594863984006,0.000765029888845055,"Deleterious",-0.0287157833935801,-0.01593314648193
"16364","37SC7","LK4-B12",14,-0.0165750283826277,0.00319731046262406,0.260594863984006,0.000765029888845055,"Deleterious",-0.0248240893761977,-0.00832596738905762
"16365","37SC7","LK4-B12",15,-0.0214241472313982,0.00175717863105576,0.260594863984006,0.000765029888845055,"Deleterious",-0.0259576680995221,-0.0168906263632743
"16366","37SC7","LK4-B12",16,-0.00310241294487663,0.00337352917713462,0.260594863984006,0.000765029888845055,"Neutral",-0.011806118221884,0.00560129233213069
"16367","37SC7","LK4-B12",17,-0.0202530348332691,0.00177178141669332,0.260594863984006,0.000765029888845055,"Deleterious",-0.0248242308883379,-0.0156818387782004
"16368","37SC7","LK4-B12",18,-0.0323773535845939,0.00330261705320206,0.260594863984006,0.000765029888845055,"Deleterious",-0.0408981055818552,-0.0238566015873326
"16369","37SC7","LK4-B12",19,0.012459337813988,0.00321273153658952,0.260594863984006,0.000765029888845055,"Beneficial",0.00417049044958709,0.020748185178389
"16370","37SC7","LK4-B12",21,0.0074151664991599,0.0053201879287863,0.260594863984006,0.000765029888845055,"Neutral",-0.00631091835710876,0.0211412513554286
"16371","37SC7","LK4-B12",22,-0.00506190958341669,0.0029012321999543,0.260594863984006,0.000765029888845055,"Neutral",-0.0125470886592988,0.00242326949246541
